start,end,text
7327120,7334720," about it. That's me recognizing what the viewers expect from LTT and wanting to deliver that. So,"
7334720,7339040," it's kind of like what I said to Micron. It's like, yeah, sponsorship aside. I don't care."
7339040,7344080," Pay me, don't pay me. We're not even having a conversation if I'm not building my own ramp."
7344800,7348400," Because and there's so much feedback on that video. This is the best video you've ever done."
7348400,7352480," This is the best factory tour ever. This is fantastic. I've seen it now. That's great."
7352480,7359200," Because that's where I draw my line in the sand. Does that make me a little difficult to deal with?"
7359200,7366320," Sure. But not for you guys, right? For you guys, it's great. Because if I'm, you know, a hard"
7366320,7371040," nose negotiator with these companies that are offering tours or whatever else, then ultimately,"
7371040,7378160," that's a benefit for all of us because we get a way deeper look. So in response, yeah, I'm interested,"
7378160,7382880," but don't waste my time. Don't waste and by that, I mean, don't waste our viewers time."
7382880,7389920," So if you guys have actual like high level approval, so we don't have to go in and like,"
7389920,7393840," \"No, you can't go in that room. Oh, you have to blur that,\" or whatever. Yeah, sure. Let's talk."
7393840,7400000," Yeah, I'm interested there. Yeah, that would be pretty exciting. Good. Another one here from Mark."
7400000,7403920," Hey, Linus and Luke, I'll be attending CES for the first time next week."
7403920,7408880," Anything you wish you knew before your first CES and or advice for a first time attendee on how"
7408880,7414560," to make the most of the event, I guess, is really big. Like the strip, you know, you look at it on"
7414560,7421280," a map and it's like, \"Oh, it's just like a few hotels.\" I walked everywhere my first year. It's"
7421280,7426960," mostly, it's most, I think part of it is in effect because they really oppress being able to walk"
7426960,7432800," anywhere reasonably. I almost died. I wouldn't try to walk everywhere. If you can afford it,"
7432800,7438720," take cars. It's not designed for you to be able to walk around very efficiently. If you don't know"
7438720,7442640," the like really weird routes that feel like you're doing something you shouldn't be doing."
7442640,7450320," I am very anti-tipping culture. I think people should just be paid properly to be clear. I tip"
7450320,7455760," because I know they're not paid properly, but I'm very anti-tipping culture in general."
7456720,7464320," But even though I'm anti-tipping culture, I would say in Las Vegas, okay, so here I will tip"
7464320,7469600," just because I know people aren't paid properly. In Las Vegas, I tip to make sure that people don't"
7469600,7476240," harm me and my stuff. They're really aggressive. I didn't tip enough. I did tip, but I didn't tip"
7476240,7480400," satisfactorily to some cabbie and he literally took my luggage out of the back of the car and threw"
7480400,7486560," it on the ground. If I never had to go to Las Vegas again, I wouldn't."
7486560,7491920," Yeah, if you're not into the things that Las Vegas is made for,"
7491920,7497520," it's not great. I don't like Las Vegas at all."
7497520,7503440," If you're not going to a specific place that's not going to a specific place,"
7503440,7508480," I would use the monorail as much as possible to get to and from the convention center at least."
7508480,7514480," Yeah. It's possible the first year I went, I stayed at Excalibur, which I didn't know was a bad"
7514480,7521360," hotel or something. Honestly, to me even now, they all smell like crap because they allow smoking"
7521360,7526000," on the casino floor. And they just dump perfume to try to cover it up."
7526000,7532160," To cover it up so that it doesn't really. Yeah, they all smell awful. They're all, I mean,"
7533120,7538560," theoretically, I guess, like, oh, there'll be like a class of clientele here or there,"
7538560,7542400," whatever in practice, everyone just goes and gambles at whatever hotel they feel like going"
7542400,7548160," to. Like anyone can walk into any of them. So it's like the imaginary lines that they draw"
7548160,7551840," between like the good hotels and the bad hotel. I don't really get it personally."
7551840,7556800," But anyway, I stayed at Excalibur not realizing that it's like a bad one or something. And"
7556800,7562160," I will say it's inconvenient to get anywhere from Excalibur because it's like way down at the"
7562160,7565840," end of the strip. So I wasn't really able to take the monorail anywhere. But if you can,"
7565840,7571040," stay somewhere with easy monorail access because that's by far the fastest, most affordable way"
7571040,7576560," to get around. Definitely most affordable. Because during CES, while getting around in a car is"
7576560,7581120," is probably a better way to go than walking depending on where you need to walk."
7581120,7589760," It's going to be slow because everyone else is doing that too. Yeah. Okay, I've got another one"
7589760,7595680," here. Do you guys think wired mainstream earbuds will forever be an extinct species or might they"
