start,end,text
9046060,9047820," Oh, I'm sorry."
9047820,9050700," You haven't purchased enough of our products."
9050700,9054860," Well, I hope you don't expect the ones you did buy to function."
9054860,9057700," Ha ha, maybe next time you should be more rich."
9057700,9064420," I was actually hoping this was going to come up from the wheel because I was really interested"
9064420,9069020," in how this was going to go so I had to try to defend it."
9069020,9070820," Every time it was spanned by either of us."
9070820,9074100," I was just going to go straight after poor people."
9074100,9075100," That was my plan."
9075100,9079220," I was going to be like, well, they should get more money then."
9079220,9080220," That's a 10."
9080220,9081220," That's a 10."
9081220,9082220," That's a 10."
9082220,9083220," And boom."
9083220,9084220," Now we know."
9084220,9085220," Oh, man."
9085220,9092420," I mean, I've talked about this whole much in the past as a daily driver user of one"
9092420,9098820," to exactly one Apple product, the AirPods Pro 2s, or they called Pro 2."
9098820,9099820," I don't remember."
9099820,9100820," Whatever."
9100820,9103580," The second gen AirPods Pro, I can't keep track of their naming crap."
9103580,9106340," I am also a user of one and exactly one Apple product."
9106340,9109500," And it is the first gen just straight up AirPods."
9109500,9115540," So as a user of one Apple product, I have found myself extremely frustrated at the way"
9115540,9116820," that I am treated."
9116820,9119100," I am treated as a second class citizen."
9119100,9120340," There is no."
9120340,9125700," There is literally no way for me to update the firmware of my product."
9125700,9130140," In the case of the first gen AirPods, that was apparently a bit of a bullet dodge given"
9130140,9132660," that they nerfed the active noise cancellation."
9132660,9135900," But in the case of the second gen AirPods, I haven't seen any reason to believe that"
9135900,9137460," that would be a benefit."
9137460,9141980," And the fact that there is no way to plug that device because they don't explicitly"
9141980,9146100," say that it is not supported on Android or Windows devices."
9146100,9148740," And it does in fact work just fine."
9148740,9149740," Okay."
9149740,9156460," So then would you consider not providing firmware updates to be supported?"
9156460,9157980," I don't know."
9157980,9158980," I don't know."
9158980,9160820," Seems pretty BS to me."
9160820,9168340," And so the only way to update your firmware is to be paired to an iPhone, to have it nearby"
9168340,9171780," and to have them both be charging and sleeping essentially."
9171780,9174700," And then it will just happen automatically."
9174700,9175980," That's not an acceptable answer."
9175980,9178100," And I mean, Apple knew that once upon a time."
9178100,9183060," Back in the days of the iPod, they built iTunes for Windows because they understood"
9183060,9188220," when you bought an iPod, you expect an iPod."
9188220,9190220," Yep."
9190220,9196300," Someone in Flowplane chat said that they're an Apple employee and that this is a bug,"
9196300,9199100," but I don't believe them."
9199100,9201460," I believe them."
9201460,9204660," I just don't believe that it's a high priority bug."
9204660,9208860," I think that if there's no public confirmation, it's not a high priority bug."
9208860,9210260," Yeah, I don't know man."
9210260,9212700," I think that this is one of those."
9212700,9216740," This is also one of those bugs that comes about from tunnel vision."
9216740,9220780," Like this, this, this is a bug that exists because that's not a bug."
9220780,9224700," There'll be a lack of a feature because the no, no, I mean, the product is developed in"
9224700,9227420," an environment where there's an assumption."
9227420,9233900," There's it's kind of like, okay, I had a really awkward encounter in a bathroom once."
9233900,9234900," Oh my."
9234900,9235900," Okay."
9235900,9236900," Wow."
9236900,9237900," I."
9237900,9238900," I."
9238900,9247980," I, I, this, this man was at the sink to wash his hands in the bathroom and he got all"
9247980,9253740," soaked up and put his hands under the sink and like it didn't come on."
9253740,9257500," And he was like trying to figure out if there was like a manual button somewhere."
9257500,9260380," He's like getting right up to it."
9260380,9266740," And he goes, you kind of turns me goes, bro, it must be broken or something along those"
9266740,9267740," lines."
9267740,9270980," And he kind of like is on his way walking out and I go, oh man, I went, I don't know."
9270980,9272980," I put my hands under the sink."
9272980,9274620," It immediately works."
9274620,9275620," Why?"
9275620,9280020," It's skin color."
9280020,9281020," Yeah."
9281020,9282020," Yikes."
9282020,9283020," God, he was black."
9283020,9284020," Yeah."
9284020,9285980," And I'm looking at it going."
9285980,9286980," That's brutal."
9286980,9287980," That's a bug."
9287980,9288980," Oh yeah."
9288980,9291780," But fucking bad bug."
9291780,9292780," Yep."
9292780,9300380," That's not like, oops, that's like we literally only ever considered that white skin might"
9300380,9302020," go under this sensor."
9302020,9303420," That's brutal."
9303420,9304420," Big yikes."
9304420,9305420," Right."
9305420,9311180," And honestly, I see a lot of this in Apple's product development is they just have these"
9311180,9316140," complete and utter to the point where it has to be intentional blind spots."
9316140,9317140," Yeah."
9317140,9321220," But doesn't everyone have an iPhone?"
9321220,9327020," So this screen would have come up and remember, this is a big company, right?"
9327020,9333180," It's not like one person worked on the updater or like the terms and conditions update flow"
9333180,9334660," for this, right?"
9334660,9340940," So this would have come up for many people at some point and they all would have gone,"
9340940,9343500," oh, okay, so I can use my iPhone for this."
9343500,9348980," And no one at any point thought, what if I don't have an iPhone?"
9348980,9349980," That's what happened."
9349980,9350980," So yeah, it's a bug."
9350980,9353540," Yeah, it's probably an accident."
9353540,9354980," But you still suck."
9354980,9355980," Yeah."
9355980,9358660," Like that doesn't make it better."
9358660,9364820," Obviously, this is not as bad as that sensor, right?"
9364820,9370820," But it also is really bad because what if your reason for not being able to have an"
9370820,9374260," iPhone is your socioeconomic position?"
9374260,9378660," What if you got an Apple TV as a gift and this is just a giant FU for not being able"
9378660,9380620," to afford more?"
9380620,9382900," That's not cool either, right?"
9382900,9386580," So yeah, not cool."
9386580,9388580," Not cool, not even a little."
9388580,9393180," Yeah, maybe that's why Tim Cook's salary got cut."
9393180,9395220," It could be it."
9395220,9399980," Anywho, I think that was kind of all there was to say about that."
9399980,9402260," Oh, Alex has a note in here though."
9402260,9406500," I really hate that with Apple TV Plus, the service, not the device, the video quality"
9406500,9408860," settings are horrific unless you're watching on an Apple device."
9408860,9410700," Yeah, like that's the kind of thing."
9410700,9411900," Man, why is that necessary?"
9411900,9416060," Back when Apple used to make their keynotes only watchable on Apple devices until after,"
