start,end,text
8078700,8079700," I didn't."
8079700,8082580," Somebody else is in here responding to the user."
8082580,8084300," Who is replying to merch messages right now?"
8084300,8086300," It's probably Conrad."
8086300,8087300," I would assume so."
8087300,8090780," Because I have 85 in the queue right now."
8090780,8094500," And I've been going through and removing the ones that are kind of maybe not question-related."
8094500,8096900," But a lot of these I think you guys could respond to."
8096900,8102500," So the second path is a text response kind of like what we're showing you."
8102500,8107180," And the third path is that it goes into a queue for me and Luke to discuss."
8107180,8112860," What I think we should do is create a fourth path that will essentially create a customer"
8112860,8117740," support ticket and we will get back to people next week."
8117740,8121020," We already have a customer support team that's like half a dozen people at this point."
8121020,8122940," They're not always crazy busy."
8122940,8126980," So is there any reason why if your message is something like, you know, hey, when are"
8126980,8129780," you guys going to do a float plan exclusive t-shirt or whatever?"
8129780,8133660," There's no real reason for that to not go to the customer support team where they can"
8133660,8138300," do something meaningful with it, like compile the most common requests for new items or"
8138300,8142940," whatever else and then relay that to the appropriate people here in the organization."
8142940,8147060," Because even for me, I can't answer every question that you guys ask."
8147060,8149380," Are there plans for an LTD wrist rest?"
8149380,8151020," I'm using the indoor hoodie."
8151020,8155180," Wait, as a wrist rest?"
8155180,8156180," That's interesting."
8156180,8157180," Okay."
8157180,8158180," Okay."
8158180,8160340," So that is an answer that is correct."
8160340,8163380," We do not have plans for a wrist rest, but I don't know who's replying and I don't know"
8163380,8165860," how they know that or if they know that for sure."
8165860,8168260," The spaghetti made of meat was me."
8168260,8169260," Okay."
8169260,8170260," From the previous one."
8170260,8171260," Interesting."
8171260,8175100," I saw one about what's the weirdest thing you had confiscated by TSA."
8175100,8176940," I remember leaving that one."
8176940,8181260," My little tiny, my little tiny konifa."
8181260,8182260," Hold on."
8182260,8183260," It was Conrad."
8183260,8185700," He's very good natured."
8185700,8189540," He can see that there is a massive queue and is just trying to help."
8189540,8190540," I see."
8190540,8191540," Okay."
8191540,8194700," If Conrad is a hundred percent confident and- I have already messaged that."
8194700,8196060," Okay."
8196060,8200420," Please sign it so that we're not sitting here going mystery who is replying to him."
8200420,8202820," Do you like a dash with your initials?"
8202820,8205460," Ones that aren't initialed are tanned."
8205460,8206460," And then everything else."
8206460,8209060," When I respond to them, I do LL at the end."
8209060,8210060," Yeah."
8210060,8211060," I put my initials down."
8211060,8213580," I had one of these confiscated actually not that long ago."
8213580,8215140," That makes sense, but is unfortunate."
8215140,8216140," Yeah."
8216140,8220300," It's like no more dangerous than a sharp car key realistically."
8220300,8221300," Yeah."
8221300,8223940," You could, you could, knives are scary."
8223940,8224940," Oh yeah."
8224940,8229060," You could hurt someone very badly with this knife."
8229060,8230740," That's also clearly a tool."
8230740,8236180," But that's also true of like a sharpened car key or a massive variety of other things."
8236180,8237180," Yeah."
8237180,8238180," Yeah."
8238180,8240020," So I was pretty bummed because it's a spider coat."
8240020,8244180," It's like, it's not a lot of metal, but it's for how small it is."
8244180,8246580," It's not that cheap."
8246580,8252300," And I'm really dumb because the last time I lost it, I actually had Vance order me a"
8252300,8255820," new one because I was just like, oh, I mean, this seems like the kind of thing that an"
8255820,8257540," assistant might do."
8257540,8258540," I lost my knife."
8258540,8260100," Can you please get me a new one?"
8260100,8262500," I gave him the wrong bottle name."
8262500,8264020," So I bought two knives."
8264020,8267700," I bought a ladybug and a bug."
8267700,8268700," Derp."
8268700,8270940," Oh man."
8270940,8272660," I don't blame Vance at all."
8272660,8274220," I didn't show him the one I lost."
8274220,8278020," I just asked for a ladybug and I don't have a ladybug."
8278020,8280220," I have a bug."
8280220,8282580," Cool."
8282580,8287380," Does anyone, does anyone object to that whole turning on YouTube memberships thing?"
8287380,8292900," I was watching Flowplane Chat, I think for the most part, people get it."
8292900,8299180," The one thing that did came up, come up, was just basically making sure there was at a"
8299180,8300660," very minimum parity."
8300660,8303140," So YouTube shouldn't get something that--"
8303140,8304660," Flowplane will be better."
8304660,8305660," It's not going to be trade-offs."
8305660,8308140," We're going to be very upfront that Flowplane is better."
8308140,8312060," And if you want the best possible engagement with Linus Media Group and everything that"
8312060,8314500," we do, that's on Flowplane."
8314500,8318860," Because there's certain things that we're just not going to be able to carry it on YouTube."
8318860,8321860," The community on Flowplane is just super cool."
8321860,8322860," Really love it."
8322860,8323860," Yeah."
8323860,8324860," Oh, they want a pull."
8324860,8325860," That makes sense."
8325860,8326860," Yeah, we should just--"
8326860,8328180," Pulls have been acting a little weird, but I will throw it up."
8328180,8329180," We'll see how it goes."
8329180,8330180," We'll give it a shot."
8330180,8331180," All right, guys."
8331180,8337220," But overall, it seems like the perception is pretty good."
8337220,8338820," You think, are you cool with the YouTube thing?"
8338820,8339820," Is fair enough?"
8339820,8340820," Oh, people are asking."
8340820,8341820," What about shorts?"
8341820,8347820," We are looking at-- I actually talked to the social team about this recently."
8347820,8354820," What we're trying to do is use text and picture posts to put-- I don't think we're going"
8354820,8359780," to do this until we've got the channels thing fully launched, not beta anymore."
8359780,8364420," But once we do, I think we're going to add a social channel and maybe a shorts channel."
8364420,8367220," And then you can subscribe to those ones for notifications if you want."
8367220,8370060," But otherwise, we're going to turn off-- can we turn off notifications by default?"
8370060,8376740," So I don't know if we can do it for specific levels, but probably."
8376740,8379140," Not for specific levels, just for specific channels."
8379140,8380140," No, that's OK."
8380140,8381140," So that's what I meant."
8381140,8382140," Oh, I see."
8382140,8383140," OK."
8383140,8384940," Well, people can always turn off the notifications."
