start,end,text
8217380,8218380," But yeah, I don't know."
8218380,8219380," Yeah, I'm not sure."
8219380,8220380," I'm super excited though."
8220380,8221540," I'm super excited."
8221540,8222540," They're super cool."
8222540,8223540," Yeah, super sweet."
8223540,8224780," We should do some merch messages."
8224780,8225780," Dan, hit me."
8225780,8226780," All right."
8226780,8228900," I've got an anonymous one here."
8228900,8231500," Linus and Luke regarding lab funding."
8231500,8237220," Have you thought about trying to secure grants from the government, consumer research, and"
8237220,8241220," testing feels like something it might be possible to get grants for?"
8241220,8245460," Are we doing any shred credit stuff?"
8245460,8248140," Not for my team."
8248140,8249140," I'm pretty sure--"
8249140,8250140," Not yet, at least."
8250140,8254540," I'm pretty sure there's some stuff that we're doing that is eligible for shred credits, which"
8254540,8259220," are like a tax credit."
8259220,8266140," I know that for some people working on the lab team, because what they're doing is directly"
8266140,8271180," involved in video production, we can be eligible for some--"
8271180,8273660," production services tax credits."
8273660,8281060," I got to be honest with you guys, we are not the best when it comes to optimizing our"
8281060,8282660," tax credits and stuff."
8282660,8288060," I don't think we've actually-- I think we've submitted but not collected, going all the"
8288060,8291420," way back to like 2018 or 2019."
8291420,8295020," I don't think we've submitted 2021 or 2022."
8295020,8296340," It's not out of laziness."
8296340,8298180," It's just extremely complicated."
8298180,8307500," I know companies downtown that are smaller than us that have employees on staff, some"
8307500,8314100," of them more than one, who their entire full-time job, they do nothing else, is to capture government"
8314100,8316100," grants."
8316100,8318660," We don't have anyone that does that."
8318660,8323460," It actually takes like a lot of time."
8323460,8325460," They make it quite the arduous process."
8325460,8326460," We've just completed--"
8326460,8328460," We've complained about this on the show before."
8328460,8334020," Because it means the people who need it most have the hardest time getting it, which is"
8334020,8335020," stupid."
8335020,8336020," Yep."
8336020,8340180," We've complained about that in regards to Cavco publicly before."
8340180,8341820," But it's true about all of it."
8341820,8342820," Like it just-- yeah."
8342820,8345500," Now, people are talking about like loopholes or avoidance."
8345500,8347180," This is not loopholes or avoidance."
8347180,8354220," This is financial aid from the government to support certain industries."
8354220,8357500," If it's there, obviously, if we're not idiots--"
8357500,8359660," You should be taking it."
8359660,8361020," We should take it, right?"
8361020,8364420," Like that's-- we're not committing fraud."
8364420,8366340," These are all things that we're eligible for."
8366340,8369180," We just need to be on top of it."
8369180,8372060," We've even been told that we're eligible for things before."
8372060,8373460," Tried to apply for it."
8373460,8377860," Ran into a massive wave of complications and just been like, \"Okay, we could get this grant"
8377860,8381940," or we could spend the time that's going to take for us to deal with all these complications.\""
8381940,8382940," Just making money."
8382940,8383940," Yes."
8383940,8388660," So every time-- almost not technically, but almost every time it's just been like, \"K,"
8388660,8390740," well, I'm just going to go back to work.\""
8390740,8391740," Yeah."
8391740,8393740," I hear that."
8393740,8394740," Yeah."
8394740,8395740," Anyway."
8395740,8397620," Yeah, go ahead."
8397620,8400020," I've got something to clarify about the desk pads."
8400020,8401020," Oh, yeah."
8401020,8403780," I'm told that they're only going to be available at LTX."
8403780,8404780," Local only."
8404780,8405780," Local only."
8405780,8406780," Wow."
8406780,8407780," All right."
8407780,8408780," Exclusive."
8408780,8409780," See you guys at LTX."
8409780,8410780," Yeah."
8410780,8416020," I told you a while ago that I was reorganizing the stuff, I was going through all of my like,"
8416020,8421260," \"I can't get rid of this article of clothing because it has significance to me stuff.\""
8421260,8425500," I found like the LTX 2017 shirt and I found like all this other kind of stuff."
8425500,8429100," One that I did get rid of, but I always felt conflicted on."
8429100,8430100," I just had too much."
8430100,8433300," I have this like massive fit at this point."
8433300,8436300," Was the berry selling shirt."
8436300,8437300," Nice."
8437300,8439740," I still had that and I was like, \"Yeah, I can get it out.\""
8439740,8442860," I think that would be a fun like float plane exclusive."
8442860,8445580," You and I compare our bins because I have a shirt bin too."
8445580,8448060," I was going to add a pencil clothing bin."
8448060,8455380," If you still have your shirt that's the way, like us sitting together in the van, that logo,"
8455380,8457820," if you still have that shirt because I found the sweater."
8457820,8458820," You have the sweater?"
8458820,8459820," I have the sweater."
8459820,8460820," No."
8460820,8464260," We should do a win where you're wearing the shirt and I'm wearing the sweater."
8464260,8465260," I'm totally down."
8465260,8466260," That'd be sick."
8466260,8468060," We should bring back the designer that we have a t-shirt printer again."
8468060,8469060," Hey, yeah."
8469060,8470300," I'd be super down."
8470300,8475100," I also have that like super old like Christmas sweater that we had, the way in Christmas"
8475100,8476100," sweater."
8476100,8477100," Oh yeah, that thing was crap."
8477100,8478100," Like all this."
8478100,8479100," Oh yeah, it is."
8479100,8480100," But yeah, I'm keeping it because it's just like..."
8480100,8486300," I've kept a lot less of like just old merch because like Nick gets mad at me if I wear"
8486300,8487300," it."
8487300,8492500," It's like, \"Yo, people can't even buy that."
8492500,8494140," What the f*** are you doing?\""
8494140,8495540," Oh, right."
8495540,8496540," Okay."
8496540,8501220," I guess it's like the front man I'm supposed to rep the stuff people can currently get,"
8501220,8505940," which is honestly fine because it's always forward and upward, right?"
8505940,8509780," We're trying to make better stuff all the time, but it's all a bit sentimental, you know?"
8509780,8510780," Stuff like that."
8510780,8511780," I don't plan on wearing it."
8511780,8517180," The 2017 shirt, I don't want to wear it because I don't want to ever wash it because"
8517180,8520420," that logo is still in really nice conditions."
8520420,8521940," So I don't want to trash it."
8521940,8526580," The mods like I've still got the mod 24 shirt."
8526580,8530500," I do too, bro."
8530500,8531860," I'm pretty sure I saved that one."
8531860,8533980," I know I found it this while I was sorting through."
8533980,8535700," I'm pretty sure it got saved."
8535700,8537100," I pulled that out in it."
8537100,8538100," Yeah, I don't know."
8538100,8541260," I was thinking when you were asking him if he was going to come to the event, I was like,"
8541260,8544460," \"Man, we were just roasting a video for not paying things.\""
