start,end,text
6767440,6771040," I mean, in fairness, that's probably a really big D-Dost because people-"
6771040,6771520," No, it's probably brutal."
6771520,6772720," ...would really hate Blizzard."
6772720,6773200," Yeah."
6773200,6774160," With good reason."
6774160,6775440," So..."
6775440,6775840," Yeah."
6775840,6777600," There's that."
6777600,6778400," Yep."
6778400,6779120," Okay."
6779120,6782400," Yeah, playing games on launch as fun as it sounds."
6783040,6785600," If you're not ready for this type of issue in the modern day,"
6785600,6786800," you just-"
6786800,6789120," It's gonna happen with, like, basically everybody."
6789120,6790640," It's pretty crazy."
6790640,6792880," I do find it interesting, um,"
6792880,6798240," that old school game launches went a lot better in a lot of cases,"
6798240,6800720," because it was a lot more common for old school games"
6800720,6801840," to have dedicated servers."
6801840,6802640," Yeah."
6802640,6804560," So it, like, wasn't really much of an issue."
6804560,6808240," So if there was a problem, people could just spin up another server, and..."
6808240,6810800," It would be some-"
6810800,6811280," Well, they're like-"
6811280,6812880," Nobody spinning up the server,"
6812880,6814880," so nobody would think to attack them."
6814880,6816240," They're like, \"Yeah, yeah."
6816240,6818400," Either your individual server gets D-Dost,"
6818400,6819920," or if there's too many players,"
6819920,6822400," I mean, well, your server just filled up,"
6822400,6824400," and you as an individual, if you're the server host,"
6824400,6825600," you probably have reserved slots,"
6825600,6826480," so you don't care."
6826480,6827280," Yeah."
6827280,6828000," No big deal."
6828000,6828880," Yeah, I don't know."
6828880,6829520," It's interesting."
6829520,6832480," Cano 0403 and Flowplane Chat goes,"
6832480,6836000," \"How did I not notice the move from six to five players?\""
6836000,6836800," I don't know."
6836800,6839280," I-"
6839280,6840000," Yeah, I don't know."
6840000,6841200," Maybe it just didn't matter."
6841680,6843200," [laughter]"
6843200,6844240," Uh, oh."
6844240,6849920," In other news, I completely forgot to put this in the dock,"
6849920,6856640," but we did a review of the Starforge Systems creator PC,"
6856640,6857200," or whatever-"
6857200,6857840," I actually did watch all this."
6857840,6859840," Whatever that thing was called,"
6859840,6861440," and one of the-"
6861440,6863200," And your video isn't the number one."
6863200,6863760," Yeah."
6863760,6865120," Well, I searched for-"
6865120,6866160," Oh, okay, okay, okay."
6866160,6866720," Okay, okay."
6866720,6867200," Okay."
6867200,6870800," One of the creators who is actually behind Starforge PC,"
6871440,6872800," uh, Asmungold-"
6872800,6874640," I think that's how I pronounced that."
6874640,6875280," Yep."
6875280,6879600," Did a reaction stream watching the review just-"
6879600,6880480," It appeared."
6880480,6882640," He's either an excellent actor,"
6882640,6884800," or it appeared that he was doing it live."
6884800,6886960," Braw, hadn't seen it before."
6886960,6892000," Um, and discussed sort of the criticisms that I had,"
6892000,6895840," as well as the praises that I gave to the system."
6895840,6900560," So it's funny to me that that actually has more views"
6900560,6901760," than the original review."
6901760,6905120," That's a little different."
6905120,6907200," Yeah, I think that's what he does sometimes."
6907200,6910560," Yep, so that's a thing that happened this week."
6910560,6913200," I'd say that it is probably worth a watch."
6913200,6915120," Um, I think that-"
6915120,6915760," But you watch it?"
6915760,6916480," Yeah, yeah, yeah."
6916480,6918000," I've watched it."
6918000,6918800," I think that-"
6918800,6920800," I don't-"
6920800,6922800," I wouldn't have done it any differently from him,"
6922800,6925760," but he was very quick-"
6925760,6928880," very quick to declare victory."
6928880,6931680," When I said anything remotely positive?"
6931680,6933600," I think that makes it fun though."
6933600,6934480," It is."
6934480,6938160," And what he's trying to do is make an engaging stream, right?"
6938160,6938720," Sure."
6938720,6941440," So if you say something positive,"
6941440,6942800," he's going to try to cut you off"
6942800,6944640," before you potentially make it negative,"
6944640,6946800," celebrate, and then if you trash on something,"
6946800,6949600," it makes the story more interesting."
6949600,6950000," Sure."
6950000,6951040," That makes sense."
6951040,6954240," Um, and I think that-"
6954240,6961440," But I will also say that he seems to be taking the criticism very seriously."
6961440,6967280," So to- to his credit, and I don't know much about the rest of the ownership group,"
6967280,6968800," in fact, I don't know much about him either."
6968800,6971040," I- it's just not really a space that I participate in."
6971040,6975280," Um, to his credit, and hopefully the rest of the ownership group,"
6975280,6979040," they seem to be taking the issues that we had very seriously,"
6979040,6982640," and you know, hopefully they're- hopefully they're in this for the long run."
6982640,6987360," I'm, you know, still- I still believe what I said at the end of that video."
6987360,6992880," Um, there's- there's risks associated with buying from any,"
6992880,6996720," you know, brand new company that is still kind of trying to figure out what they're doing."
6996720,6998480," Sometimes it can go very right."
6998480,7000480," Sometimes it can go very wrong."
7000480,7002400," So wish them- wish them the best of luck."
7002400,7008000," Uh, I also stand behind everything I said about how challenging this business model is."
7008000,7010960," It's really tough."
7010960,7011760," It's really tough."
7011760,7015040," There's- there's just not- there's not that much money in it,"
7015040,7017600," and there's costs that will be cumulative."
7017600,7020160," There's costs that will pile up over time."
7020160,7022720," As- as soon as you've got a hundred systems out there,"
7022720,7025360," someone is gonna call support every day,"
7025360,7027360," and that's not something you're making money on."
7027360,7030240," Once you've got a thousand systems out there,"
7030240,7032960," ten-sum ones are gonna be calling every day,"
7032960,7035280," and that's not something you're making money on."
7035280,7038240," And so these are just costs that all of a sudden,"
7038240,7039280," you're kind of sitting here going,"
7039280,7041360," \"Well, yeah, that really wasn't part of our calculation"
7041360,7043280," when we were selling these things,"
7043280,7046960," but now we're just carrying these on an ongoing basis.\""
7046960,7048640," And I know that there's a lot of other boutiques"
7048640,7052080," that will- that will- that will talk to these people."
7052080,7053840," And we did a- we did a tech support."
7053840,7056000," Hmm, that video hasn't gone up yet."
7056000,7058720," Okay, we shot another tech support stream,"
7058720,7061920," and you know, the kinds of things people will call in about"
7061920,7065040," can be simple, but very time-consuming in some cases."
7065040,7067920," You know, multiple reboots or, you know, reformatting something."
7067920,7069600," And if you're trying to provide good customer service,"
7069600,7071360," you can't just abandon them, right?"
7071360,7071680," Yeah."
7071680,7073440," So it's tough. It can be time-consuming."
7073440,7074320," It can be expensive."
7074320,7077840," I wish them the most of luck,"
7077840,7083280," and my final word on the subject is that the logo is 100% a"
7083280,7084240," f***ing balls."
7084240,7087280," There's simply no doubt."
7087280,7090080," I mean, it even has- have you seen the logo?"
7090080,7090720," Oh, yeah."
7090720,7095520," It even has like an asterisk kind of behind the balls,"
7097200,7099280," which is, you know, here."
7099280,7101440," I'll mime it out for you what that probably is."
7101440,7104240," Wow."
7104240,7104560," Yeah."
7104560,7105600," Wow."
