start,end,text
6616840,6619720," yeah, anyone who thinks either of these things is actually an idiot."
6619720,6623400," But I just did because it's so obvious."
6623400,6625880," Think about it for like 14 seconds."
6625880,6630280," If you regulate everything, nothing will get done."
6630280,6633000," Have you ever had to deal with any kind of bureaucratic anything?"
6633000,6635400," So, okay, that's obviously not the solution."
6635400,6639880," I still have like nine seconds left to talk about why deregulating everything is no good."
6639880,6645400," Have you seen how much cancerous chemical gets released into the air already with all the"
6645400,6646680," regulations that we have?"
6646680,6646920," Okay."
6646920,6652040," So now we've proven that you actually do need regulations because if people's only interest"
6652040,6655800," is themselves and creating as much profit for themselves as possible,"
6655800,6659480," then they will not give two flying sh*ts about anyone else and that will be a problem."
6659480,6660120," So there you go."
6660120,6661080," Easy."
6661080,6664600," Yeah, you got to find a fine line."
6664600,6671000," And if that was easy, man, we wouldn't need all this government and all these pundits"
6671000,6672600," talking about it, all this debate, right?"
6672600,6675320," Yep, it's complicated."
6675320,6680840," Okay, moving on."
6680840,6682120," This one's from Ethan."
6682120,6682760," \"Hi, Luke."
6682760,6686120," You mentioned that we'd get used to AI like calculators,"
6686120,6688760," even as an extension of how we think."
6688760,6691800," But all threads for open AI are the same."
6691800,6697080," Do you think everyone will end up thinking the same or the AI will amplify our uniqueness?\""
6697080,6701160," Yes, I'm wondering if this is written by OpenAI because it is very confidently wrong."
6701160,6704120," All threads for open AI are not the same."
6704120,6707880," I talked about that in this show actually."
6707880,6711000," Same outputs, different people, different results."
6711000,6719480," I tried using inputs from other people to get the same result that they did."
6719480,6722280," I couldn't get it to happen in a lot of different scenarios."
6722280,6729000," Someone wrote, someone got it to write a program that would take a 10 GB file,"
6729000,6735480," slice it up into bits, upload it to AWS S3 containers, and restitch on the other end."
6735480,6739240," And it output all of that to be able to do that."
6739240,6740040," Really impressive."
6740040,6743320," I tried to get it to do it on my side and it might have done it."
6743320,6748920," But the way that it was completely different than what the other person got,"
6748920,6750600," I didn't verify anything."
6750600,6754040," But it's not the same."
6754040,6761800," How it approaches problems, its form of censoring itself, its topics that it doesn't want to touch,"
6761800,6765800," we saw earlier, it would only say nice things about Dbrand."
6765800,6766120," Right?"
6766120,6768520," It was difficult to get it to go in on Dbrand."
6768520,6773400," Those types of things are going to be very similar for a lot of people."
6773400,6775640," It might funnel people in certain directions."
6777800,6780280," But all the threads are not the same."
6780280,6783560," And you put threads in quotes."
6783560,6787240," We also showed how you can reset your thread and feed it different information."
6787240,6789400," It will now act differently based on that."
6789400,6797480," So, yeah, everyone using the same thing that does a form of thinking for you"
6797480,6803640," would result in people going more in one direction, right?"
6803640,6805720," Or doing things in a more similar way."
6805720,6809880," And I guess we just have to hope that that is a good way."
6809880,6812120," But this is one of those exact reasons as to why,"
6812120,6819240," oh my God, someone in full plane chat said I got an entirely different ballot about Luke's but"
6819240,6821320," perfect example."
6821320,6829400," But like, this is why we're both talking about how you need like pilots, right?"
6829400,6835880," You need someone who is going to be the person providing action and being the arbiter of"
6835880,6837320," everything."
6837320,6844520," And then you use this AI chat bot thing to massively enhance that human actor."
6844520,6845800," Yeah."
6845800,6846120," Basically."
6846120,6851880," It should be a very significant advancement, not a replacement."
6854680,6860040," We'll do some more merch messages, but first I want to get to the NVIDIA news."
6860040,6864840," scalpers are apparently struggling to sell the RTX 4080 above MSRP,"
6864840,6867640," but retailers won't let them return the cards."
6867640,6869800," The original article here is from TechSpot."
6869800,6874040," And there's not a whole lot else to say about this other than"
6874040,6876840," you're correct."
6876840,6879000," Yeah, I think that's about it."
6879000,6882840," And in other news, this one's pretty funny."
6882840,6892360," Hardware Unboxed released a review of a new version of the RTX 3060 that is evidently"
6892360,6898040," dramatically underperforming compared to the previous RTX 3060."
6898040,6902040," I have not actually watched the video yet."
6902040,6905800," Unfortunately, this was brought to my attention shortly before the show started."
6905800,6912440," But if the thumbnails anything to go by, we are looking at 26% lower performance."
6912440,6912760," Wow."
6912760,6923240," It's a very, it's a very on topic video for me right now because we actually just shot,"
6923240,6925000," like that's what I was shooting right before Wancho."
6925000,6930920," We shot a video about why low end GPUs are terrible and a complete and utter waste of money."
6930920,6934200," Again, this is our third crack at this video."
6934200,6937960," Hopefully we're going to, we're going to, we're going to get this point across the finish line"
6937960,6939640," and nobody will buy them anymore."
6939640,6944360," And the world will be a better place for having less manufactured e-waste in it."
6944360,6950520," But one of the points that we make in that video is how both of these companies, AMD and"
6950520,6955880," Nvidia have such, such misleading product numbering schemes."
6955880,6961800," One of the things we bring up is the use of the same number to denote cards that have"
6961800,6964040," very different performance characteristics."
6964040,6969160," But even if, and this is, I think, one of the most important points we make in the video,"
6969160,6972840," even if they are using their numbering schemes as prescribed,"
6972840,6981800," they're going about it with a very fast and loose approach that makes it really difficult"
6981800,6986440," for the average consumer to understand what exactly it is they're buying."
6986440,6991560," So the example we use is actually from the 10 series, so the 1000 class cards,"
6991560,6998280," where the 1070 has roughly 80% of the performance, 80 to 85% of the performance of a 1080."
6998920,7003960," The 1060 has roughly 70% of the performance of a 1070."
7003960,7008360," But then things get really spicy."
7008360,7012520," The 1050 falls to just half the performance of the 1060."
7012520,7017640," And the 1030, there is no 1040, the 1030 is half of that again."
7017640,7027880," So when you compare the differences in relative performance and how they get so wide towards the"
